order_date,region,category,revenue,orders,units_sold,profit,avg_discount_rate,avg_order_value,profit_margin,revenue_ratio,orders_ratio,profit_ratio,discount_ratio
2022-10-19,West,Sessional Fruits & Vegetables,99844.95999999999,3,16,16702.97,0.3,33281.65333333333,0.1672890649663238,1.5315841321612904,1.208955223880597,1.665242926043793,1.4936382076341508
2022-10-21,West,Sessional Fruits & Vegetables,35936.8,1,2,5728.02,0.34,35936.8,0.15939148727766522,0.5779929039897714,0.42857142857142855,0.5806366594766877,1.715994766029036
2022-10-22,West,Sessional Fruits & Vegetables,55342.81,3,8,5882.46,0.4066666666666667,18447.603333333333,0.10629131408397947,0.871258934586379,1.2727272727272727,0.5818872195910546,2.0154581391232522
2022-10-24,West,Sessional Fruits & Vegetables,95045.04999999999,3,11,15552.72,0.26666666666666666,31681.68333333333,0.1636352445498214,1.5026522591991527,1.265625,1.574292426171625,1.2892443595559269
2022-10-25,West,Sessional Fruits & Vegetables,33848.38,1,3,4317.8,0.07,33848.38,0.1275629734716994,0.5335544203303123,0.41538461538461535,0.43740420810848235,0.32245222929936307
2022-10-26,West,Sessional Fruits & Vegetables,13935.25,1,4,2465.24,0.26,13935.25,0.1769067652177033,0.219859407919667,0.41269841269841273,0.2487964879830457,1.210096067784474
2022-10-27,West,Sessional Fruits & Vegetables,141022.35,5,21,19179.39,0.324,28204.47,0.1360024847125296,2.1037663998705396,2.0,1.8255099888788533,1.5197546454988273
2022-10-28,West,Sessional Fruits & Vegetables,7730.32,1,8,1811.12,0.03,7730.32,0.23428784319407217,0.11926624259257962,0.41269841269841273,0.17811049562847628,0.14400886208382052
2022-10-29,West,Sessional Fruits & Vegetables,36258.869999999995,2,7,6436.549999999999,0.08499999999999999,18129.434999999998,0.17751656353328166,0.5649579502037653,0.8253968253968255,0.6341755151392601,0.392098882252055
2022-10-30,West,Sessional Fruits & Vegetables,138545.77,4,25,15736.38,0.3225,34636.4425,0.11358253665918491,2.067051675648275,1.588235294117647,1.5010017458838192,1.46090822660925
2022-10-31,West,Sessional Fruits & Vegetables,147702.94999999998,5,30,19694.32,0.298,29540.589999999997,0.13333735040498515,2.2755705962116335,2.0289855072463765,1.9357165192603178,1.3929108007345166
2022-11-01,West,Sessional Fruits & Vegetables,65658.36,2,6,10147.79,0.36,32829.18,0.1545544238387922,1.0392489299987582,0.823529411764706,1.0265599857102947,1.74133364044685
2022-11-02,West,Sessional Fruits & Vegetables,19154.15,1,3,1240.98,0.45,19154.15,0.06478909270314788,0.2830621008617706,0.3943661971830986,0.11986333951655262,2.1172319153107235
2022-11-03,West,Sessional Fruits & Vegetables,54611.41,2,17,6498.54,0.28,27305.705,0.11899601200554975,0.7718680725016323,0.7777777777777777,0.6057867160345055,1.3222768798313422
2022-11-05,West,Sessional Fruits & Vegetables,59547.01,2,8,7861.099999999999,0.245,29773.505,0.13201502476782628,0.9150647075819992,0.835820895522388,0.7925575690467047,1.0852427030875103
2022-11-06,West,Sessional Fruits & Vegetables,49979.740000000005,3,12,7174.93,0.17333333333333334,16659.913333333334,0.143556769202881,0.7806365864980451,1.2727272727272727,0.7351137823799009,0.7710435035877883
2022-11-08,West,Sessional Fruits & Vegetables,32484.66,3,17,3935.49,0.32,10828.22,0.12114918241409944,0.4926481674129903,1.2461538461538462,0.4018959775579,1.3396387316846265
2022-11-09,West,Sessional Fruits & Vegetables,55419.96000000001,4,21,9934.43,0.23,13854.990000000002,0.17925725677174792,0.865030980316603,1.6615384615384614,1.0575866903568323,0.9868368779299204
2022-11-10,West,Sessional Fruits & Vegetables,12602.63,1,9,1604.48,0.27,12602.63,0.12731310845434643,0.19169081860849388,0.41269841269841273,0.16665495482578513,1.1588301648003965
2022-11-11,West,Sessional Fruits & Vegetables,46566.380000000005,3,16,9188.53,0.23666666666666666,15522.126666666669,0.19732111450363973,0.6997802556635024,1.2,0.9476956806423433,0.9848747565822819
2022-11-12,West,Sessional Fruits & Vegetables,56233.649999999994,2,17,9282.24,0.095,28116.824999999997,0.16506557906164726,0.8401128653924511,0.7647058823529411,0.9388872311728083,0.39852636674106545
2022-11-13,West,Sessional Fruits & Vegetables,63010.95,4,11,14079.79,0.28500000000000003,15752.7375,0.22344989243933,0.9362623896336756,1.5294117647058822,1.419066493994462,1.151008362026562
2022-11-14,West,Sessional Fruits & Vegetables,91729.92,2,6,9587.79,0.315,45864.96,0.10452194878181514,1.3882772896804465,0.7536231884057971,0.9824832989788238,1.2428864101980424
2022-11-15,West,Sessional Fruits & Vegetables,16341.18,1,1,2455.18,0.47,16341.18,0.15024496394997178,0.25122941944478777,0.37681159420289856,0.2574738164736312,1.8932527693856995
2022-11-16,West,Sessional Fruits & Vegetables,152672.08000000002,5,37,16977.79,0.282,30534.416000000005,0.11120428830209164,2.415439798903147,1.884057971014493,1.7964266608823651,1.1272196171881004
2022-11-17,West,Sessional Fruits & Vegetables,92969.04,4,15,10518.74,0.3225,23242.26,0.1131423966516165,1.4382474099429734,1.5294117647058822,1.1065610560297625,1.269909382335866
2022-11-18,West,Sessional Fruits & Vegetables,10943.45,3,20,1517.06,0.33666666666666667,3647.816666666667,0.13862721536626932,0.17938502677724535,1.2,0.16979284301666409,1.2862460815047025
2022-11-19,West,Sessional Fruits & Vegetables,56393.259999999995,2,15,7123.74,0.135,28196.629999999997,0.12632254280032756,0.8840044418694476,0.7647058823529411,0.788104005067905,0.5045036412418552
2022-11-21,West,Sessional Fruits & Vegetables,45191.64,2,7,5013.41,0.415,22595.82,0.11093666881750695,0.7411768998278374,0.7647058823529411,0.5957192958274177,1.5253039298840827
2022-11-22,West,Sessional Fruits & Vegetables,67010.69,3,13,8182.62,0.3333333333333333,22336.896666666667,0.12210917392433952,1.1020915151893993,1.1571428571428573,0.9778612736718827,1.2484394506866416
2022-11-23,West,Sessional Fruits & Vegetables,48229.15,1,7,9171.84,0.03,48229.15,0.19017212619339133,0.7809174703318309,0.37681159420289856,1.082937693666499,0.11355364681904205
2022-11-24,West,Sessional Fruits & Vegetables,55713.94,2,9,6840.360000000001,0.23,27856.97,0.1227764541513309,0.9078490119578397,0.7647058823529411,0.8108552225897921,0.8695230709577355
2022-11-25,West,Sessional Fruits & Vegetables,33728.3,1,4,5815.94,0.23,33728.3,0.1724350174779043,0.5477319353057793,0.38028169014084506,0.6901883651919637,0.8612241124260356
2022-11-26,West,Sessional Fruits & Vegetables,33197.25,1,7,6086.36,0.16,33197.25,0.18333928262130145,0.5547280122233464,0.391304347826087,0.7431208678663709,0.619443647834815
2022-11-27,West,Sessional Fruits & Vegetables,37092.38,1,2,4223.09,0.3,37092.38,0.11385330356261854,0.6115402576297396,0.38571428571428573,0.5098073713102617,1.135407905803196
2022-11-28,West,Sessional Fruits & Vegetables,47353.94,1,9,6635.77,0.07,47353.94,0.1401313174785456,0.7713988257673687,0.38571428571428573,0.7892399969287768,0.2660472972972973
2022-11-29,West,Sessional Fruits & Vegetables,15965.29,1,7,1545.19,0.12,15965.29,0.09678433652003815,0.27817204441449,0.40909090909090906,0.19502906494326083,0.46685878962536026
2022-12-01,West,Sessional Fruits & Vegetables,34177.03,3,14,5504.33,0.32,11392.343333333332,0.161053491189843,0.5803340596178878,1.2461538461538462,0.6863612854259636,1.2008339124391938
2022-12-02,West,Sessional Fruits & Vegetables,10995.09,3,22,1861.3000000000002,0.14333333333333334,3665.03,0.16928465342257318,0.20229420803506715,1.3064516129032258,0.24837264471489467,0.5534501251340722
2022-12-03,West,Sessional Fruits & Vegetables,26450.64,1,4,6412.29,0.18,26450.64,0.24242475796426854,0.5210762436420215,0.45614035087719296,0.9128155784409799,0.6990813354246023
2022-12-04,West,Sessional Fruits & Vegetables,69124.11,3,15,9952.51,0.30333333333333334,23041.37,0.14398029862518302,1.3950168773406666,1.3448275862068966,1.4537397025118914,1.1851629223332583
2022-12-05,West,Sessional Fruits & Vegetables,98030.08,3,21,15636.220000000001,0.19666666666666666,32676.693333333333,0.15950430724936673,1.9909870955038886,1.3,2.276014046352246,0.8055241946070837
2022-12-06,West,Sessional Fruits & Vegetables,39859.69,1,5,3040.8,0.46,39859.69,0.07628759782125752,0.8277576364362839,0.4406779661016949,0.44283381874097905,1.9142636113852805
2022-12-07,West,Sessional Fruits & Vegetables,14164.31,2,8,2553.54,0.065,7082.155,0.1802798724399565,0.2894781680342099,0.8709677419354839,0.3657856300431384,0.2678912153051619
2022-12-08,West,Sessional Fruits & Vegetables,32162.8,1,4,4516.07,0.01,32162.8,0.14041283719079184,0.6387110128627443,0.42857142857142855,0.6212830315810411,0.04152036291872773
2022-12-09,West,Sessional Fruits & Vegetables,86373.97,3,14,13276.390000000001,0.25333333333333335,28791.323333333334,0.15370822945848153,1.7281368856794241,1.3278688524590165,1.8657554062205324,1.0074379556668385
2022-12-10,West,Sessional Fruits & Vegetables,2419.75,1,7,217.87,0.13,2419.75,0.09003822708957537,0.04968501134260416,0.4444444444444444,0.031335185904025585,0.5310380042307973
2022-12-12,West,Sessional Fruits & Vegetables,25178.18,1,3,3368.14,0.03,25178.18,0.13377217892635607,0.5056284275864716,0.4666666666666667,0.474855587797931,0.12789605907579873
2022-12-13,West,Sessional Fruits & Vegetables,22282.26,1,6,2482.34,0.01,22282.26,0.11140431895148878,0.4507646109606129,0.4666666666666667,0.35243211581003564,0.043560556952835325
2022-12-14,West,Sessional Fruits & Vegetables,47681.93,1,2,6388.34,0.28,47681.93,0.13397821774412236,0.9625269445571601,0.47368421052631576,0.9173366148264013,1.2210945702210139
2022-12-15,West,Sessional Fruits & Vegetables,96540.24,4,34,12274.02,0.3775,24135.06,0.12713890083554796,1.9951244954268692,1.9285714285714286,1.8197299682347547,1.6637647250863783
2022-12-16,West,Sessional Fruits & Vegetables,42774.55,2,16,7786.460000000001,0.17500000000000002,21387.275,0.18203487821613554,0.9124340345342603,1.0188679245283019,1.2329258345869742,0.8075312615717665
2022-12-17,West,Sessional Fruits & Vegetables,111733.48000000001,5,38,16094.46,0.144,22346.696000000004,0.14404330734172066,2.469346344302798,2.5961538461538463,2.5971647988673965,0.6684815313637275
2022-12-18,West,Sessional Fruits & Vegetables,221713.53,9,51,28256.78,0.2233333333333333,24634.836666666666,0.12744725141492266,4.598097439843501,4.418181818181818,4.30704519977213,1.053520470560829
2022-12-19,West,Sessional Fruits & Vegetables,63041.93,2,7,6802.23,0.22999999999999998,31520.965,0.1079000912567239,1.4279596335901716,1.0384615384615385,1.0935752438569972,1.1056379821958455
2022-12-20,West,Sessional Fruits & Vegetables,57002.060000000005,3,17,8103.03,0.3433333333333333,19000.68666666667,0.14215328358308452,1.2711406170995356,1.5283018867924527,1.2608415745324786,1.7046185908241134
2022-12-21,West,Sessional Fruits & Vegetables,74632.4,2,14,12982.119999999999,0.195,37316.2,0.1739475080528028,1.4175319527980366,0.9152542372881356,1.7503092227321477,0.9887633415756362
2022-12-22,West,Sessional Fruits & Vegetables,34793.43,2,10,6147.8099999999995,0.21000000000000002,17396.715,0.17669456561195604,0.6577732251499568,0.9152542372881356,0.830208933569479,1.0461576309234604
2022-12-23,West,Sessional Fruits & Vegetables,100556.09999999999,3,19,9078.6,0.3333333333333333,33518.7,0.0902839310593788,1.895767001813191,1.3548387096774193,1.2218742684759836,1.619480031232829
2022-12-24,West,Sessional Fruits & Vegetables,109650.69,5,23,21244.64,0.192,21930.138,0.1937483475936175,2.027043837673328,2.258064516129032,2.753802096852647,0.9698427493310082
2022-12-25,West,Sessional Fruits & Vegetables,95664.52,4,24,12134.35,0.2975,23916.13,0.12684274169775794,1.8069248522058692,1.836065573770492,1.5878530075391775,1.5369476306159477
2022-12-26,West,Sessional Fruits & Vegetables,112295.55,3,17,22468.550000000003,0.11666666666666665,37431.85,0.2000840638832082,2.0487366884991354,1.3333333333333333,2.9414272406569673,0.5707795800693088
2022-12-27,West,Sessional Fruits & Vegetables,48304.71,2,7,6618.48,0.31,24152.355,0.13701521031800004,0.8513582267884412,0.8484848484848485,0.8117752313494998,1.5267802175251386
2022-12-28,West,Sessional Fruits & Vegetables,87564.93000000001,3,19,16846.8,0.25333333333333335,29188.31,0.19239209121734008,1.4853997121055063,1.217391304347826,2.010657485846959,1.2330513385096769
2022-12-29,West,Sessional Fruits & Vegetables,22321.61,1,7,5621.82,0.03,22321.61,0.25185548891858606,0.3613351979773857,0.3943661971830986,0.6271671818854218,0.1471275105091079
2022-12-30,West,Sessional Fruits & Vegetables,30059.76,1,2,5232.37,0.13,30059.76,0.17406559466875318,0.4834640232585687,0.38888888888888884,0.5782020653901967,0.6364378132649493
2022-12-31,West,Sessional Fruits & Vegetables,33522.04,1,7,4017.17,0.42,33522.04,0.11983668058387854,0.526977484699699,0.3783783783783784,0.4267202784771075,1.9923198554325727
2023-01-01,West,Sessional Fruits & Vegetables,35323.93,3,7,6477.54,0.15666666666666665,11774.643333333333,0.18337540585093448,0.5533291251595946,1.135135135135135,0.6775915250063801,0.7546737011125128
2023-01-02,West,Sessional Fruits & Vegetables,94157.71,4,28,12988.63,0.325,23539.4275,0.1379454746722281,1.5023380905980692,1.5466666666666666,1.3802367115073193,1.5859883329593898
2023-01-03,West,Sessional Fruits & Vegetables,64353.31,2,11,10380.99,0.265,32176.655,0.1613124484195141,1.027162641719716,0.7945205479452055,1.1091802421011328,1.2717894969108563
2023-01-04,West,Sessional Fruits & Vegetables,81000.38,2,14,11062.529999999999,0.28,40500.19,0.13657380372783434,1.2757883158955234,0.7945205479452055,1.1622336257417354,1.3408190224570675
2023-01-05,West,Sessional Fruits & Vegetables,82121.42,3,19,12326.2,0.16666666666666666,27373.806666666667,0.15009725842539012,1.2475684640651483,1.1447368421052633,1.2648605092961247,0.7794441756705907
2023-01-06,West,Sessional Fruits & Vegetables,64359.28,2,15,10295.59,0.34,32179.64,0.15997055902427748,0.980180057925296,0.7733333333333333,1.0548888454551595,1.5999567286888794
2023-01-07,West,Sessional Fruits & Vegetables,120381.28,3,21,11798.05,0.42,40127.09333333333,0.09800568659844786,1.8499295663162536,1.1756756756756757,1.2286860722221242,1.9500480307396733
2023-01-08,West,Sessional Fruits & Vegetables,32795.26,3,21,3013.3900000000003,0.2866666666666667,10931.753333333334,0.09188492483364974,0.4929339379066814,1.1447368421052633,0.30369708217533337,1.3965729644977043
2023-01-09,West,Sessional Fruits & Vegetables,152054.91,5,25,20417.53,0.22199999999999998,30410.982,0.13427734757134774,2.22753211409383,1.9078947368421053,2.0038164701977372,1.0337740191618048
2023-01-10,West,Sessional Fruits & Vegetables,54192.49,2,9,9663.48,0.25,27096.245,0.17831769678787596,0.7600244042362352,0.7435897435897436,0.9255830866958438,1.092251293125094
2023-01-12,West,Sessional Fruits & Vegetables,67530.06,3,11,9132.84,0.22666666666666666,22510.02,0.13524110596081212,0.9050356728488773,1.0609756097560976,0.8469612127519469,0.9719552466853959
2023-01-13,West,Sessional Fruits & Vegetables,79153.23999999999,2,9,9769.27,0.16999999999999998,39576.619999999995,0.12342223767466753,1.070576883689484,0.7142857142857143,0.9091288945171616,0.727220875516897
2023-01-14,West,Sessional Fruits & Vegetables,98290.32,5,25,15338.900000000001,0.13999999999999999,19658.064000000002,0.15605707662768825,1.2998544755630903,1.7469879518072289,1.3944266581986515,0.5814120005728196
2023-01-15,West,Sessional Fruits & Vegetables,21634.95,2,7,3962.08,0.21000000000000002,10817.475,0.1831333097603646,0.28033017516830583,0.6823529411764706,0.3528285779911735,0.8458724940969489
2023-01-17,West,Sessional Fruits & Vegetables,8599.29,1,5,1013.77,0.2,8599.29,0.11788996533434735,0.1097937227392786,0.3333333333333333,0.08852537187450511,0.8464475956510107
2023-01-18,West,Sessional Fruits & Vegetables,59313.07,3,11,11268.49,0.19333333333333333,19771.023333333334,0.18998325326947332,0.7644098275336016,1.0,0.9954610786166272,0.8140744863635264
2023-01-19,West,Sessional Fruits & Vegetables,9963.84,1,5,2073.74,0.09,9963.84,0.20812658573401416,0.13046116390218476,0.34146341463414637,0.18599651094296762,0.37371165871623124
2023-01-20,West,Sessional Fruits & Vegetables,53573.22,2,11,8331.39,0.41000000000000003,26786.61,0.15551407960917785,0.7791021216859064,0.7567567567567568,0.818698445939752,1.708375703762494
2023-01-22,West,Sessional Fruits & Vegetables,69462.64,3,10,14113.18,0.19333333333333336,23154.213333333333,0.20317655649137437,1.0375353661243387,1.1506849315068493,1.3945055915691864,0.8419088104927553
2023-01-23,West,Sessional Fruits & Vegetables,64941.07,3,19,10032.8,0.25333333333333335,21647.023333333334,0.15449083299674612,0.9810192900438207,1.1506849315068493,1.0078694053278319,1.0674960495623167
2023-01-25,West,Sessional Fruits & Vegetables,87343.57,2,18,10416.65,0.46499999999999997,43671.785,0.1192606393349848,1.3192088856194841,0.7605633802816901,1.0131038392212264,1.9944928380417801
2023-01-26,West,Sessional Fruits & Vegetables,58312.32000000001,2,12,9305.39,0.33499999999999996,29156.160000000003,0.15957845614786031,0.9033227456547587,0.782608695652174,0.9431140991666177,1.4230275060964417
2023-01-27,West,Sessional Fruits & Vegetables,9947.02,1,8,1464.66,0.44,9947.02,0.14724610989019826,0.15700066024988116,0.4,0.14976922948045113,1.8882042253521127
2023-01-29,West,Sessional Fruits & Vegetables,101833.44,4,21,13027.43,0.2575,25458.36,0.12792880216950345,1.6220225630188185,1.625,1.383063960768735,1.040889303482587
2023-01-30,West,Sessional Fruits & Vegetables,100905.69,4,22,12161.279999999999,0.315,25226.4225,0.12052125108108372,1.6874859824963016,1.6774193548387097,1.3776377454622928,1.237409347300564
2023-01-31,West,Sessional Fruits & Vegetables,24736.65,2,9,3985.91,0.215,12368.325,0.16113378327299774,0.4035641781154437,0.819672131147541,0.44506141070546706,0.8157947991500557
2023-02-01,West,Sessional Fruits & Vegetables,4392.72,1,1,546.84,0.37,4392.72,0.1244877888870677,0.06845825596730043,0.390625,0.05900513738753427,1.377273742462218
2023-02-02,West,Sessional Fruits & Vegetables,33099.46,2,12,7540.66,0.175,16549.73,0.22781821818241144,0.4950432914494351,0.7462686567164178,0.7860231875308022,0.6617591448811354
2023-02-03,West,Sessional Fruits & Vegetables,53619.99,4,18,5604.92,0.245,13404.9975,0.10453041859948128,0.8070649691876625,1.5151515151515151,0.5903789421075731,0.9183596971287202
2023-02-04,West,Sessional Fruits & Vegetables,10298.55,1,5,2172.91,0.08,10298.55,0.2109918386568983,0.1638652957528842,0.3968253968253968,0.24153924026948936,0.2978628341648671
2023-02-05,West,Sessional Fruits & Vegetables,52623.66,2,15,9128.14,0.265,26311.83,0.17346075890578494,0.8543148167452682,0.7936507936507936,1.0276564590842965,1.0000754773945204
2023-02-06,West,Sessional Fruits & Vegetables,28932.559999999998,2,18,4346.02,0.225,14466.279999999999,0.1502120794012006,0.47820604734815975,0.7692307692307692,0.501607907945008,0.8536307762349192
2023-02-07,West,Sessional Fruits & Vegetables,48280.05,1,10,7585.85,0.1,48280.05,0.1571218339666177,0.8377680914981738,0.3968253968253968,0.9186010831133661,0.38444780480303464
2023-02-08,West,Sessional Fruits & Vegetables,48344.96,1,9,7232.13,0.34,48344.96,0.1495942906975205,0.845783828594219,0.3968253968253968,0.880748203583626,1.3223740503539294
2023-02-09,West,Sessional Fruits & Vegetables,52626.65,2,9,5302.6,0.255,26313.325,0.1007588360649975,0.9836389367398523,0.8064516129032259,0.6700898799469266,1.0228093162553147
2023-02-10,West,Sessional Fruits & Vegetables,25994.44,2,10,3651.45,0.33499999999999996,12997.22,0.1404704236752167,0.48029881390040835,0.8333333333333334,0.4510098188213847,1.3851751798660306
2023-02-11,West,Sessional Fruits & Vegetables,112587.33,4,19,15245.59,0.31999999999999995,28146.8325,0.13541124032340052,2.252963506696653,1.7857142857142856,2.0142813029133,1.2978234419359198
2023-02-12,West,Sessional Fruits & Vegetables,59046.79,4,24,6372.89,0.2875,14761.6975,0.10792949117132362,1.1830567936841714,1.7857142857142856,0.8618635886980186,1.165068215588275
2023-02-13,West,Sessional Fruits & Vegetables,102778.31,4,26,16507.64,0.34750000000000003,25694.5775,0.1606140439553832,2.097922562610881,1.793103448275862,2.276803531709046,1.389109545163357
2023-02-15,West,Sessional Fruits & Vegetables,2826.08,1,3,395.78,0.39,2826.08,0.14004557549680122,0.05657799302651085,0.4262295081967213,0.0538122313808601,1.5100521221146688
2023-02-16,West,Sessional Fruits & Vegetables,14538.83,1,9,2377.01,0.09,14538.83,0.1634938987525131,0.290064326963764,0.43333333333333335,0.32122690051129865,0.3380281690140845
2023-02-17,West,Sessional Fruits & Vegetables,54391.22,3,19,7568.51,0.14333333333333334,18130.406666666666,0.139149480375693,1.0610376224382445,1.293103448275862,1.0041416459691392,0.5338299193047796
2023-02-19,West,Sessional Fruits & Vegetables,39026.05,1,2,2398.73,0.44,39026.05,0.06146484207343556,0.7863747067778561,0.4406779661016949,0.32791701620499564,1.636038612799428
2023-02-20,West,Sessional Fruits & Vegetables,48247.47,2,13,7714.4800000000005,0.43,24123.735,0.15989397993304105,0.9759088109045126,0.8813559322033898,1.0755268729057008,1.6103709038530787
2023-02-23,West,Sessional Fruits & Vegetables,37280.49,1,3,3784.33,0.06,37280.49,0.10150966363371297,0.7404055916142408,0.4406779661016949,0.5284257284326027,0.21333333333333332
2023-02-24,West,Sessional Fruits & Vegetables,141200.02000000002,4,28,29233.81,0.16249999999999998,35300.005000000005,0.2070382851220559,2.847521198461326,1.7857142857142856,4.246970138872788,0.5706426313941237
2023-02-26,West,Sessional Fruits & Vegetables,130966.85,8,45,17449.02,0.31,16370.85625,0.13323234085572036,2.701429554090245,3.7037037037037033,2.6304346777393333,1.118998917097822
2023-02-27,West,Sessional Fruits & Vegetables,39299.91,2,10,3083.04,0.31,19649.955,0.0784490346161098,0.776143812470586,0.8928571428571428,0.4174055221695643,1.1701056869652744
2023-02-28,West,Sessional Fruits & Vegetables,119452.5,7,32,15290.57,0.19999999999999998,17064.64285714286,0.12800544149348067,2.374096299422961,3.111111111111111,2.092811975529795,0.7633183143387224
2023-03-01,West,Sessional Fruits & Vegetables,104846.66,3,22,15612.95,0.22999999999999998,34948.886666666665,0.1489122304897457,1.8939944418479346,1.180327868852459,1.958412708085806,0.8963464140730717
2023-03-02,West,Sessional Fruits & Vegetables,96934.45,2,10,14729.3,0.255,48467.225,0.15195113811446806,1.771620677300523,0.7936507936507936,1.8940347645578473,0.9855707291935067
2023-03-04,West,Sessional Fruits & Vegetables,45090.270000000004,2,6,7356.01,0.19,22545.135000000002,0.1631396307895251,0.8113039860283099,0.7692307692307692,0.9188957895642561,0.7508892109076538
2023-03-05,West,Sessional Fruits & Vegetables,51275.840000000004,2,10,10920.710000000001,0.125,25637.920000000002,0.2129796410941293,0.8770282067491496,0.7692307692307692,1.2946889384843177,0.4909019505170834
2023-03-06,West,Sessional Fruits & Vegetables,34137.65,3,20,2072.12,0.4066666666666667,11379.216666666667,0.06069896433995896,0.5622284290101512,1.125,0.23644403965932692,1.6277970813064628
2023-03-07,West,Sessional Fruits & Vegetables,59156.88,3,22,6744.7,0.3833333333333333,19718.96,0.11401378842156652,0.9663300965198812,1.125,0.7702958280734401,1.5305698045196172
2023-03-08,West,Sessional Fruits & Vegetables,35069.3,1,3,7938.39,0.11,35069.3,0.22636294422757225,0.5737739260792803,0.3870967741935484,0.8842561433943934,0.44815391144433436
2023-03-09,West,Sessional Fruits & Vegetables,64417.35,3,23,5413.62,0.3466666666666667,21472.45,0.08403978120801306,1.0370874642651358,1.125,0.6033045893483373,1.3381584238037796
2023-03-10,West,Sessional Fruits & Vegetables,71809.11,5,21,9258.78,0.28200000000000003,14361.822,0.1289360082585622,1.1510466042201586,1.846153846153846,1.0433641018552204,1.068209917137972
2023-03-11,West,Sessional Fruits & Vegetables,50601.51,2,11,7693.77,0.255,25300.755,0.15204625316517234,0.8077936994769852,0.75,0.8526227906379906,0.9837910247823175
2023-03-12,West,Sessional Fruits & Vegetables,91871.36,2,15,18947.64,0.235,45935.68,0.20624098739803132,1.4510430846568128,0.7272727272727273,2.121050183077639,0.8720525705450328
2023-03-13,West,Sessional Fruits & Vegetables,39534.369999999995,2,7,7277.02,0.285,19767.184999999998,0.1840681918037394,0.6149219723169879,0.6857142857142857,0.8069810638039021,1.0671659255792183
2023-03-14,West,Sessional Fruits & Vegetables,45209.17,1,6,5519.44,0.0,45209.17,0.12208673594317258,0.7041125662162621,0.34285714285714286,0.6053865123310659,0.0
2023-03-15,West,Sessional Fruits & Vegetables,120278.95999999999,3,23,15846.970000000001,0.23666666666666666,40092.986666666664,0.13175180430559094,1.7964906704582286,1.0285714285714287,1.6245708042723106,0.9002298121879705
2023-03-16,West,Sessional Fruits & Vegetables,90184.05,5,20,14504.25,0.20600000000000002,18036.81,0.1608294371343935,1.411147626899053,1.7647058823529411,1.5393151930730595,0.7879512311737988
2023-03-17,West,Sessional Fruits & Vegetables,51472.93000000001,2,14,5562.63,0.135,25736.465000000004,0.10806903745327882,0.8127509796053078,0.7384615384615384,0.5925903436131373,0.5411725405044263
2023-03-18,West,Sessional Fruits & Vegetables,94417.77,4,28,17848.489999999998,0.1675,23604.4425,0.18903740259910817,1.4738745008576797,1.5,1.907002862972211,0.6841194656380294
2023-03-19,West,Sessional Fruits & Vegetables,42305.05,2,10,6277.66,0.41500000000000004,21152.525,0.1483903221955771,0.6497887271396516,0.7246376811594204,0.65629940415492,1.7058065930452415
2023-03-21,West,Sessional Fruits & Vegetables,15419.75,1,5,3262.68,0.08,15419.75,0.21159097910147698,0.21950795210770166,0.3424657534246575,0.31399786764624366,0.33871514056678337
2023-03-22,West,Sessional Fruits & Vegetables,45303.05,3,14,5196.16,0.33666666666666667,15101.016666666668,0.11469779628523906,0.6493809763288216,1.0416666666666667,0.5025719167359536,1.362728695558314
2023-03-23,West,Sessional Fruits & Vegetables,45084.42,2,7,4423.89,0.395,22542.21,0.09812458494530928,0.6462470998490975,0.6944444444444444,0.4278780631714608,1.5988450536996062
2023-03-24,West,Sessional Fruits & Vegetables,12101.33,1,1,837.62,0.48,12101.33,0.06921718521848425,0.17584238586207762,0.3472222222222222,0.08074461258510854,2.0631554816894955
2023-03-25,West,Sessional Fruits & Vegetables,30765.22,2,13,3985.88,0.2,15382.61,0.12955798788372064,0.4478106053427433,0.684931506849315,0.38799713702836097,0.8736676568233445
2023-03-26,West,Sessional Fruits & Vegetables,35523.64,2,11,4745.86,0.27,17761.82,0.1335972327160167,0.5240010966177405,0.6933333333333334,0.47231895982341676,1.1474338018960444
2023-03-27,West,Sessional Fruits & Vegetables,9273.47,1,9,1378.67,0.06,9273.47,0.14866819000870227,0.1410834097303182,0.35526315789473684,0.14203029186231048,0.24552894816611093
2023-03-29,West,Sessional Fruits & Vegetables,29013.14,2,13,2898.94,0.25,14506.57,0.09991817500622133,0.47118252679268485,0.72,0.3291490882831929,0.9860492294207875
2023-03-30,West,Sessional Fruits & Vegetables,84008.65,3,16,14743.01,0.22,28002.88333333333,0.17549395211088384,1.407009350540514,1.1052631578947367,1.7259302952146403,0.8920425747592499
2023-03-31,West,Sessional Fruits & Vegetables,61293.009999999995,2,9,6948.43,0.22499999999999998,30646.504999999997,0.11336415033296621,1.0740346813165322,0.7941176470588235,0.8461128778838944,0.9210825562883783
2023-04-01,West,Sessional Fruits & Vegetables,27386.129999999997,2,12,3983.05,0.45499999999999996,13693.064999999999,0.14544041089412782,0.4831112322295813,0.7941176470588235,0.4854205056207162,1.8797337617626806
2023-04-02,West,Sessional Fruits & Vegetables,18301.9,1,4,3111.22,0.15,18301.9,0.16999437216900976,0.3305126959782466,0.421875,0.3801086855595791,0.617801845778354
2023-04-03,West,Sessional Fruits & Vegetables,89580.99,3,20,15634.18,0.18333333333333335,29860.33,0.17452564433592438,1.666276667927157,1.2857142857142856,1.9880262403368605,0.7556675062972293
